cofips,state,county,year_string,renters_prop_a,renters_prop_b,renters_prop_l,renters_prop_w,defendant_prop_a,defendant_prop_b,defendant_prop_l,defendant_prop_w,judgment_prop_a,judgment_prop_b,judgment_prop_l,judgment_prop_w
37071,NC,Gaston County,the years 2014-2015,0.0105301974924199,0.250921904449725,0.0885233139391953,0.627509628779808,0.0092764627682335,0.24718802610275,0.0804232483657527,0.639904252046277,0.00832445780922459,0.242149925731021,0.0691498560372784,0.658131404214742
37073,NC,Gates County,the years 2012-2016,0,0.381617928364337,0.0474759947064359,0.557956081725434,0.00104172365694728,0.325954158504453,0.00862239177691723,0.64202185663743,0.000868951575549722,0.334220221726463,0.00995980047728378,0.633420344608203
37075,NC,Graham County,the years 2012 and 2014,0,0,0.0663532384705335,0.858999751882184,0.00218646383768381,0.00174362086490596,0.0414147653969493,0.845881522378678,0.00264080768279396,0.00186744484527545,0.05412088479386,0.824964554861941
37077,NC,Granville County,the years 2012-2016,0,0.449363362800019,0.0687079230763201,0.458744154178412,0.00460328556310939,0.385089173654361,0.074808567583829,0.51925336107671,0.00412640501138028,0.39299478053336,0.0433225432858953,0.54307231834785
37079,NC,Greene County,the years 2012-2015,0,0.439022261553736,0.201030806047245,0.346586911847013,0.00194046196376345,0.420726708065851,0.0969951971310216,0.466980667335525,0.00157544768147973,0.442386468287413,0.0603145195349794,0.482035731920548
37081,NC,Guilford County,the years 2013-2016,0.0414540108731832,0.460584710973039,0.0899742039276601,0.377413180960834,0.0269929590156164,0.48949733047444,0.075531202747211,0.377361241042438,0.0259258708157359,0.503177071230439,0.0763627822905121,0.363684019800839
37083,NC,Halifax County,the years 2012-2016,0.00214240368525791,0.613084075457262,0.0161387200077001,0.334498222924412,0.00517021275974948,0.491460283313448,0.0192085996045344,0.46005248779083,0.00586331846753807,0.477471344215052,0.0189660170566101,0.474098641718974
37085,NC,Harnett County,the years 2012-2016,0.00848071155238391,0.270693280932189,0.146309511497225,0.532802427000379,0.00836121625004833,0.245157188421191,0.0833479109912802,0.625292065954714,0.00824135250574333,0.241936229285692,0.0817605203251146,0.62916727034144
37087,NC,Haywood County,the years 2012-2016,0.0131344549959436,0.00944635620896608,0.0448943096518109,0.917790126819695,0.00339203157364531,0.0103105475828739,0.0356111833990818,0.936020268630129,0.00221778752204277,0.0101178604264064,0.0343236648953753,0.938575881015611
37089,NC,Henderson County,the years 2012-2015,0.0181354534050179,0.0740595831683842,0.1508560102876,0.744113225736814,0.00856086152758545,0.0550136786312042,0.111878251090155,0.804708356355902,0.00660898863050162,0.0416868609537787,0.107276284470271,0.82534945173902
37091,NC,Hertford County,the years 2012-2015,0.0101027884671982,0.620214534980413,0.0522037573299143,0.267177158227347,0.00328534810191583,0.670564972889078,0.00917981471855745,0.29473160010304,0.00346743969239102,0.661959799954875,0.0128143933770282,0.299250812643544
37093,NC,Hoke County,the years 2012-2015,0.0224456594010228,0.329394565337217,0.145860581702763,0.360910645985857,0.00977696499139118,0.387611932671867,0.076067663505351,0.405507268927411,0.0109552289704878,0.374591075900408,0.0768425143951208,0.4069753451272
37095,NC,Hyde County,the years 2012-2016,0,0.361258956104015,0.17305534370516,0.465685700190825,0.00174338940167321,0.265592332577185,0.0596116524307858,0.655420848222881,0.00145225898714463,0.254946670299723,0.0764359539438693,0.649613414004116
37099,NC,Jackson County,the years 2013-2016,0.0116274615743558,0.022587778952524,0.0897814098041417,0.7963897982498,0.00950208988476108,0.0226868344108941,0.0499975039618604,0.827965343147336,0.0066243863448719,0.0212273048430681,0.0479881836385996,0.835150102874811
37101,NC,Johnston County,the years 2012-2016,0.00522750306715741,0.214594335093615,0.215367792180082,0.546940843868352,0.00539744045782623,0.205310052877042,0.122136548564483,0.648756279790006,0.00461366203715789,0.20862699571352,0.122397123992794,0.646003097808548
37103,NC,Jones County,the years 2012-2013 and 2015,0,0.351172446956745,0.0866041614687044,0.526703415251018,0.0028471800897929,0.37926997348847,0.02030196762091,0.573814528363461,0.00339676010777754,0.367459129467856,0.0261068467560742,0.580445254093706
37105,NC,Lee County,the years 2012-2016,0.0128745809605148,0.242851440347305,0.261295464761951,0.457364133016151,0.00503043481611743,0.319937429821018,0.202140624404318,0.451312235768419,0.00529747818054276,0.304709057288587,0.190540384286001,0.47678540863471
37109,NC,Lincoln County,the years 2012-2016,0.00100104963950652,0.0973488235232029,0.1445884580526,0.740249714555248,0.00477174504155624,0.0765405017420958,0.0818752234714319,0.820108542704123,0.00501697737812027,0.0717980948482599,0.0671783994137035,0.839366839492942
37111,NC,McDowell County,the years 2012-2016,0.00660586163229342,0.0332943186034483,0.0854041595099213,0.853637576171576,0.00426167626442286,0.0393153753326036,0.0351618039159965,0.906307957340413,0.00460101270505457,0.0377384391732697,0.0329462961212144,0.909523109536715
37113,NC,Macon County,the years 2013-2015,0.0207144646542603,0.00351492212487911,0.120003898011703,0.810449504280184,0.00466352200931272,0.0092081872290305,0.0559664704609526,0.915356150631862,0.00496668360199204,0.00902043811091731,0.0420584844685939,0.929947260332824
37115,NC,Madison County,the years 2012-2013,0.00724588080985026,0.00325147519859243,0.0683829546279817,0.897469837078763,0.00287977685762353,0.0159503313761395,0.0134726716507819,0.953259639457161,0.00198449355864676,0.0238294717215864,0.0222948120245057,0.937652193673164
37117,NC,Martin County,the years 2012-2016,0.018085658195019,0.5992184598057,0.0781354363480705,0.300560440173079,0.00279167125785301,0.510998607242125,0.0170315564236811,0.459075212761548,0.00297771328048983,0.501160881672027,0.0201990192409906,0.465359723736979
37119,NC,Mecklenburg County,the years 2012-2016,0.0540174249757986,0.397092499248924,0.157756117101178,0.364652668825316,0.0298146368952476,0.47515794047898,0.163323479949803,0.30569677720986,0.0299485453387757,0.480356461686398,0.164982292322099,0.298505943017935
37121,NC,Mitchell County,the years 2012-2016,0.00432388570762075,0,0.0522587487268705,0.942503891268819,0.00312835057355944,0.00335776061836787,0.037201188542661,0.944915521660507,0.00168844280404159,0.0032072715905234,0.0181544043633502,0.965442303455007
37123,NC,Montgomery County,the years 2012-2016,0.0189684719078635,0.315909244787986,0.16665166998021,0.488041774087955,0.00874491680965162,0.257095488399393,0.0706613691251797,0.648456665636617,0.00782190411521241,0.256223980121583,0.077326107310769,0.644292817225186
37125,NC,Moore County,the years 2012 and 2014-2016,0.0239569512467831,0.202582076888554,0.0644946155054739,0.67232716170459,0.00741537636277294,0.255870249667554,0.0534312536099154,0.650887932476502,0.00562266410228224,0.23276599521348,0.0421225908874055,0.687926829379138
37129,NC,New Hanover County,the years 2012-2016,0.0158100574519915,0.172306674766063,0.0601719248012848,0.732862178338686,0.0104483480393209,0.244350079868765,0.0768711619221356,0.643320257215847,0.0092382374611231,0.2644276714758,0.0732826079106727,0.62788471929192
37131,NC,Northampton County,the years 2012-2016,0.00251149396031332,0.637422313050599,0.0227028910221356,0.299923126115345,0.00109745752337864,0.687913465613514,0.0098301686723357,0.287854338254308,0.00105302356961552,0.676991732984208,0.0114943202899043,0.296968642865674
37133,NC,Onslow County,the years 2013-2016,0.0189853122328758,0.17043106013849,0.140988363816035,0.637820184712656,0.0165705927189586,0.227825181391629,0.102649662976305,0.610648906283772,0.0151093475737535,0.208768947455891,0.0967659082618022,0.637263894115581
37135,NC,Orange County,the years 2012-2013 and 2015-2016,0.0786051695769864,0.141287617430073,0.083275834615997,0.66564938166764,0.0480908206648806,0.168343428980803,0.120423445322926,0.636694020458375,0.0475425277528433,0.169102867807014,0.122280693248366,0.634655734969995
37137,NC,Pamlico County,the years 2012-2015,0.00911116028679173,0.199702798633287,0.0410971485276563,0.728226488229487,0.0035030155806558,0.186464262353476,0.0223126024441549,0.770298697989825,0.00434394467065674,0.171975771542101,0.0247531964569271,0.78175156382989
37139,NC,Pasquotank County,the years 2013-2016,0.0274382777568799,0.464287386741738,0.0654041821558727,0.428560041878615,0.00656515427275451,0.512951273694203,0.0299451428326314,0.424972437014655,0.00622472280574439,0.471768701648878,0.0356803379297103,0.462162389006616
37141,NC,Pender County,the years 2014-2016,0.002258264748524,0.204442548780204,0.0978065355623979,0.680586768479041,0.00340493578130945,0.164348945168714,0.0501786125203026,0.761205166113266,0.00330987191913068,0.171379714853667,0.0521907761149058,0.751146423325723
37143,NC,Perquimans County,the years 2012 and 2014-2016,0,0.38061625882294,0.041791702875323,0.56608984541387,0.00151709141761707,0.277361104538449,0.0158543656906877,0.691179282690265,0.00147276217617711,0.237865077018582,0.0145642624542048,0.731998496898008
37145,NC,Person County,the years 2012-2016,0.00560663980038413,0.442367345953791,0.0910565628091834,0.443394956951346,0.00172782876842032,0.369842807166924,0.0327752919523479,0.573553029861526,0.00200417465580056,0.358797039058792,0.034268710725399,0.582352469121261
37147,NC,Pitt County,the years 2012-2016,0.0164534754986289,0.444788881129601,0.0585409889117883,0.458738566878439,0.0120740168102292,0.418266401332281,0.0421576668067875,0.505878714802231,0.0113437102039043,0.418841672171459,0.0404554683174747,0.507472925070203
37149,NC,Polk County,the years 2012-2016,0,0.111206953459021,0.0762614529860804,0.792006928277893,0.00504303086400885,0.0312154565652334,0.0509848005645991,0.900180555725763,0.00673489979777797,0.0289627143997945,0.0582604178234501,0.893148841528601
37151,NC,Randolph County,the years 2012 and 2014-2016,0.0069246582753273,0.103076423702528,0.14978180113247,0.719948065062935,0.00966799740241527,0.089697979316692,0.137790780128295,0.741241650337709,0.0084229076214301,0.0893139650865627,0.122351397818225,0.757506212944434
37153,NC,Richmond County,the years 2012-2016,0,0.40999709165176,0.0700994715871802,0.49111585093427,0.00493441623431246,0.392719945582786,0.0274135541808466,0.527433421669122,0.00531513972603464,0.374067103980162,0.0270657647968297,0.546072220846373
37155,NC,Robeson County,the years 2012-2016,0.00856596804916417,0.341471042681592,0.106954011892198,0.216438748400851,0.0042803976065259,0.325341419208287,0.0422425222164604,0.246948371516336,0.00482195565250118,0.29223138794189,0.0454124168235653,0.266770998440886
37157,NC,Rockingham County,the years 2012-2014,0.00451747690145287,0.306573588477929,0.0594058734614581,0.602743118453417,0.00307274466202497,0.244572130425289,0.0800433026274192,0.652573039239121,0.00297611157308563,0.257003518788025,0.0590253108244533,0.661628816607974
37159,NC,Rowan County,the years 2012-2016,0.0145036915504512,0.258375717801477,0.112682526661198,0.599770303527482,0.00838222325276305,0.25224712316753,0.0759701944142906,0.643725367847663,0.00675296914760089,0.24837877690262,0.0681915404144406,0.657436439622972
37161,NC,Rutherford County,the years 2012-2016,0.0064250855872575,0.170456951261718,0.0660386475302066,0.740653780548889,0.00356122478095092,0.136877904522666,0.0276064244089385,0.811050259591212,0.00331195593290357,0.134546079591512,0.0289458441348792,0.812428021244405
37163,NC,Sampson County,the years 2012-2016,0.00147688724630791,0.336249528740635,0.222195970823454,0.402315630660401,0.00233340506308562,0.337011059204617,0.119709373915171,0.503688088318414,0.00273912322063733,0.32707857033691,0.101655263716904,0.530179539814338
37165,NC,Scotland County,the years 2012-2015,0.0128403843234069,0.504858347525544,0.0276571066597838,0.36388258633182,0.00416839005430828,0.518846706516421,0.0102038159840875,0.349563949605543,0.00503892751586238,0.502729108838566,0.0110559334752118,0.354948924859962
37167,NC,Stanly County,the years 2014-2016,0.0107525096777142,0.193657608713691,0.055818293980092,0.735605561498308,0.0106126576504465,0.180510030113305,0.0260691023247113,0.76648771571829,0.0103531645803963,0.175822034316964,0.024813182742255,0.773086850987741
37169,NC,Stokes County,the years 2012-2015,0,0.0919654101127718,0.057371655959306,0.834077304279203,0.00178241686534472,0.0395238797226701,0.0227311214650042,0.920466948632558,0.00102830664788357,0.0404416166124425,0.0238869501991947,0.920924104541317
37171,NC,Surry County,the years 2012-2016,0.0082986843311025,0.0513513614151139,0.135131593564523,0.800498181733663,0.00356243014149931,0.0435612577891488,0.0732844854768927,0.865708320293435,0.00279908075523341,0.0404266175199798,0.0701489206487909,0.873332485717325
37173,NC,Swain County,the years 2012-2016,0,0.00367945579143984,0.0249138634347712,0.676529265734629,0.00734927039271098,0.00330919021556879,0.0502891909481944,0.840779972567735,0.00890248406501491,0.0029698245319409,0.0558131570692068,0.811918013648431
37175,NC,Transylvania County,the years 2012 and 2014-2015,0.0256764344836469,0.0606336846897088,0.062838158501352,0.824648159626299,0.00357345826981006,0.0635939623311576,0.024906527444115,0.882916878301762,0.00340924092539122,0.0625353426363534,0.0327846854363247,0.876612289169655
37177,NC,Tyrrell County,the years 2014-2015,0,0.448388807975931,0.181493571223755,0.344837011548206,0.0143270424215452,0.369733355303092,0.0169104987502537,0.586812868000874,0.0169357075969796,0.352917286893322,0.014805931362011,0.60319808034637
37179,NC,Union County,the years 2014-2016,0.0142648787750081,0.188967669765526,0.212286246688464,0.570991411894751,0.00930394235497661,0.216117250743572,0.140399137418375,0.613462988977499,0.0090266226740405,0.214998215777362,0.132849329526381,0.622479240676099
37181,NC,Vance County,the years 2012-2016,0.00403606064427503,0.676308531385118,0.0596255053207531,0.247964509604501,0.00243552063510993,0.629440681899695,0.0517385235829356,0.303677351190398,0.00266648724997706,0.635321933969398,0.0505294131360286,0.298447206786117
37183,NC,Wake County,the years 2013-2016,0.0621060528225576,0.297475476405979,0.14051632052317,0.475256244037281,0.0323746055001462,0.325961437201318,0.137980744826008,0.477854429179872,0.0298333109449616,0.34838690538818,0.136524857476552,0.459667767874865
37185,NC,Warren County,the years 2012-2016,0.00532253257024882,0.581216850319384,0.0592630474729773,0.279156054525517,0.00161897132599815,0.636076097339518,0.0198734814230825,0.311198895447045,0.00192496619681292,0.613691507736884,0.0199016222089835,0.325428150159543
37187,NC,Washington County,the years 2013-2016,0,0.625275327332906,0.0764420869340477,0.297478045994035,0.00292437729897108,0.592666587164905,0.0239263214522093,0.369683477576435,0.00531040663790578,0.577385306730666,0.0260960990911124,0.379873536340219
37189,NC,Watauga County,the years 2012-2016,0.0188609185003747,0.00999206402034912,0.0294780725956585,0.929346193807898,0.01154169490442,0.0275974930336592,0.050485253465529,0.896087511579304,0.0105247982138076,0.0271441282640355,0.0548243441150122,0.893174757576343
37191,NC,Wayne County,the years 2012-2016,0.0165599658557405,0.438469199032579,0.135097453407313,0.388618580167876,0.00650643634080553,0.554762897624046,0.0544546486516168,0.362844814826318,0.00662690373171926,0.518848481480707,0.0591265098556497,0.393726631392672
37193,NC,Wilkes County,the years 2012-2016,0.00762541895792208,0.0572768402371804,0.103766681820486,0.822652404168468,0.00293930349738775,0.0538731558430943,0.0689455968393061,0.859046308404698,0.00287496910529838,0.0541563059968125,0.0625763595337166,0.865540208456457
